URL,IMDB_ID,BETASERIES_ID,THEMOVIEDB_ID,IS_ACTIVE
/series/ficheserie_gen_cserie=9371.html,tt1743904,jane-by-design,39048,FALSE
/series/ficheserie_gen_cserie=9412.html,tt1837654,the-secret-circle,37664,FALSE
/series/ficheserie_gen_cserie=9417.html,tt1604099,victorious,31251,FALSE
/series/ficheserie_gen_cserie=9428.html,tt1714204,perception,39957,FALSE
/series/ficheserie_gen_cserie=9430.html,tt1843230,once-upon-a-time-2011,39272,FALSE
/series/ficheserie_gen_cserie=9435.html,tt1759761,veep,2947,FALSE
/series/ficheserie_gen_cserie=9455.html,tt1812523,tron-uprising,34356,FALSE
/series/ficheserie_gen_cserie=9456.html,tt0194624,strangers-with-candy,1912,FALSE
/series/ficheserie_gen_cserie=9469.html,tt1865800,le-petit-prince,61483,FALSE
/series/ficheserie_gen_cserie=9488.html,tt1833285,boss-2011,38922,FALSE
/series/ficheserie_gen_cserie=9491.html,tt1697033,true-justice,38239,FALSE
/series/ficheserie_gen_cserie=9493.html,tt1772752,ant-farm,34573,TRUE
/series/ficheserie_gen_cserie=9502.html,tt1783495,national-terrorism-strike-force-san-diego-sport-utility-vehicle,39106,FALSE
/series/ficheserie_gen_cserie=9510.html,tt1551948,dance-academy,32515,FALSE
/series/ficheserie_gen_cserie=9520.html,tt1830622,happily-divorced,38919,FALSE
/series/ficheserie_gen_cserie=9522.html,tt1837576,scandal-2011,39269,FALSE
/series/ficheserie_gen_cserie=9533.html,tt1534360,ezel,32519,TRUE
/series/ficheserie_gen_cserie=9542.html,tt0912343,tim-and-eric-awesome-show-great-job,1229,FALSE
/series/ficheserie_gen_cserie=9545.html,tt1832045,magic-city,38967,FALSE
/series/ficheserie_gen_cserie=9549.html,tt0051247,77-sunset-strip,925,FALSE
/series/ficheserie_gen_cserie=9554.html,tt1797404,house-of-lies,39702,FALSE
/series/ficheserie_gen_cserie=9584.html,tt11823102,cry-wolf,111410,TRUE
/series/ficheserie_gen_cserie=9588.html,tt2063560,soda,60652,FALSE
/series/ficheserie_gen_cserie=9609.html,tt1783916,fatmagul,44807,FALSE
/series/ficheserie_gen_cserie=9755.html,tt1780441,portlandia,33922,FALSE
/series/ficheserie_gen_cserie=9773.html,tt1442566,rescuespecialops,21592,TRUE
/series/ficheserie_gen_cserie=9804.html,tt1797475,the-playboy-club,39278,FALSE
/series/ficheserie_gen_cserie=9814.html,tt1526318,borgen,42445,FALSE
/series/ficheserie_gen_cserie=9825.html,tt1819654,ringer,35341,FALSE
/series/ficheserie_gen_cserie=9827.html,tt1821681,touch-2011,39510,FALSE
/series/ficheserie_gen_cserie=9830.html,tt1943524,the-finder,39360,FALSE
/series/ficheserie_gen_cserie=9831.html,tt2148289,les-edelweiss,100782,FALSE
/series/ficheserie_gen_cserie=9867.html,tt1825133,smash-2012,39325,FALSE
/series/ficheserie_gen_cserie=9875.html,tt1741256,suburgatory,39357,FALSE
/series/ficheserie_gen_cserie=9886.html,tt1870479,the-newsroom-us,15621,FALSE
/series/ficheserie_gen_cserie=9889.html,tt1826940,the-new-girl,1420,FALSE
/series/ficheserie_gen_cserie=9912.html,tt1826989,are-you-there-chelsea,42067,FALSE
/series/ficheserie_gen_cserie=9921.html,tt1829891,combat-hospital,39112,FALSE
/series/ficheserie_gen_cserie=9922.html,tt1828246,missing-2011,39553,FALSE
/series/ficheserie_gen_cserie=9936.html,tt1819509,apartment-23,39331,FALSE
/series/ficheserie_gen_cserie=9941.html,tt1830617,grimm,39351,FALSE
/series/ficheserie_gen_cserie=9942.html,tt1936532,major-crimes,39483,FALSE
/series/ficheserie_gen_cserie=9945.html,tt1839497,how-to-be-a-gentleman,39253,FALSE
/series/ficheserie_gen_cserie=9950.html,tt1956017,parades-end,39644,FALSE
/series/ficheserie_gen_cserie=9959.html,tt1837642,revenge,39358,FALSE
/series/ficheserie_gen_cserie=9961.html,tt1820742,a-gifted-man,39913,FALSE
/series/ficheserie_gen_cserie=9963.html,tt1832979,hart-of-dixie,39279,TRUE
/series/ficheserie_gen_cserie=9967.html,tt1842530,unforgettable,39276,FALSE
/series/ficheserie_gen_cserie=9975.html,tt1839683,awake,39361,FALSE
/series/ficheserie_gen_cserie=9996.html,tt2310393,antigone-34,91998,FALSE
/series/ficheserie_gen_cserie=9997.html,tt1836037,longmire,43901,FALSE
/series/ficheserie_gen_cserie=9999.html,tt1713938,xiii-2011,34639,FALSE
/series/ficheserie_gen_cserie=10001.html,tt1844624,american-horror-story,1413,TRUE
/series/ficheserie_gen_cserie=10003.html,tt1845307,two-broke-girls,39340,TRUE
/series/ficheserie_gen_cserie=10005.html,tt1242463,112-sie-retten-dein-leben,27473,FALSE
/series/ficheserie_gen_cserie=10019.html,tt1819545,i-hate-my-teenage-daughter,39318,FALSE
/series/ficheserie_gen_cserie=10027.html,tt1797629,endgame,38189,FALSE
/series/ficheserie_gen_cserie=10031.html,tt1661326,shake-it-up,33213,FALSE
/series/ficheserie_gen_cserie=10045.html,tt1842127,mortal-kombat-legacy,61579,FALSE
/series/ficheserie_gen_cserie=10048.html,tt2303170,ainsi-soient-ils,55526,FALSE
/series/ficheserie_gen_cserie=10051.html,tt1864750,el-tiempo-entre-costuras,63485,FALSE
/series/ficheserie_gen_cserie=10059.html,tt0165166,chuck-norris-karate-kommandos,191,FALSE
/series/ficheserie_gen_cserie=10064.html,tt2493230,no-limit,61373,FALSE
/series/ficheserie_gen_cserie=10068.html,tt1772379,the-fades,41211,FALSE
/series/ficheserie_gen_cserie=10078.html,tt1727434,ma-baby-sitter-est-un-vampire,39518,FALSE
/series/ficheserie_gen_cserie=10086.html,tt1871629,inquisitio,98100,FALSE
/series/ficheserie_gen_cserie=10101.html,tt1898069,american-gods,46639,FALSE
/series/ficheserie_gen_cserie=10104.html,tt2181219,les-hommes-de-lombre,61777,FALSE
/series/ficheserie_gen_cserie=10144.html,tt1949012,the-firm,39255,FALSE
/series/ficheserie_gen_cserie=10152.html,tt1748888,case-histories,39546,FALSE
/series/ficheserie_gen_cserie=10163.html,tt2006421,gran-hotel,47990,TRUE
/series/ficheserie_gen_cserie=10188.html,tt1790914,allen-gregory,39299,FALSE
/series/ficheserie_gen_cserie=10206.html,tt1942919,men-at-work,42548,FALSE
/series/ficheserie_gen_cserie=10214.html,tt2306299,vikings,44217,FALSE
/series/ficheserie_gen_cserie=10215.html,tt2245988,the-bible,43899,FALSE
/series/ficheserie_gen_cserie=10216.html,tt1985443,hatfields-mccoys,43016,FALSE
/series/ficheserie_gen_cserie=10218.html,tt1652218,mad-dogs,37737,FALSE
/series/ficheserie_gen_cserie=10224.html,tt4367560,au-service-de-la-france,64249,FALSE
/series/ficheserie_gen_cserie=10233.html,tt1693592,vera,39185,TRUE
/series/ficheserie_gen_cserie=10237.html,tt1954804,saving-hope,43097,FALSE
/series/ficheserie_gen_cserie=10255.html,tt2232345,hit-and-miss,43603,FALSE
/series/ficheserie_gen_cserie=10281.html,tt0813495,les-hauts-et-les-bas-de-sophie-paquin,8684,FALSE
/series/ficheserie_gen_cserie=10289.html,tt2024343,workingirls,61351,FALSE
/series/ficheserie_gen_cserie=10329.html,tt3848112,cucumber,61932,FALSE
/series/ficheserie_gen_cserie=10336.html,tt0875948,killer-wave,35426,FALSE
/series/ficheserie_gen_cserie=10362.html,tt1991564,lab-rats-2012,38867,FALSE
/series/ficheserie_gen_cserie=10363.html,tt1865769,jessie-2011,38974,TRUE
/series/ficheserie_gen_cserie=10368.html,tt2372162,orange-is-the-new-black,1424,FALSE
/series/ficheserie_gen_cserie=10369.html,tt1212452,bag-of-bones,39758,FALSE
/series/ficheserie_gen_cserie=10380.html,tt1596589,angry-boys,32722,FALSE
/series/ficheserie_gen_cserie=10381.html,tt1554369,the-booth-at-the-end,44220,FALSE
/series/ficheserie_gen_cserie=10383.html,tt2261391,chicago-fire,44006,TRUE
/series/ficheserie_gen_cserie=10388.html,tt1480669,tower-prep,33785,FALSE
/series/ficheserie_gen_cserie=10407.html,tt13833978,the-lincoln-lawyer,116799,FALSE
/series/ficheserie_gen_cserie=10411.html,tt2357547,jessica-jones,38472,FALSE
/series/ficheserie_gen_cserie=10417.html,tt2022170,the-client-list,40244,FALSE
/series/ficheserie_gen_cserie=10423.html,tt2699128,the-leftovers,54344,TRUE
/series/ficheserie_gen_cserie=10430.html,tt2017109,banshee,41727,TRUE
/series/ficheserie_gen_cserie=10447.html,tt2056366,the-carrie-diaries,46157,FALSE
/series/ficheserie_gen_cserie=10464.html,tt2399794,chasing-life,60803,FALSE
/series/ficheserie_gen_cserie=10470.html,tt2137109,masters-of-sex,58937,FALSE
/series/ficheserie_gen_cserie=10472.html,tt2249007,ray-donovan,1423,FALSE
/series/ficheserie_gen_cserie=10478.html,tt2172103,the-last-resort-2012,44652,FALSE
/series/ficheserie_gen_cserie=10479.html,tt2039582,deux-flics-sur-les-docks,61642,FALSE
/series/ficheserie_gen_cserie=10481.html,tt2071991,very-bad-blagues,68709,FALSE
/series/ficheserie_gen_cserie=10506.html,tt2229167,golden-boy-2012,44570,FALSE
/series/ficheserie_gen_cserie=10510.html,tt3413236,rush-2014,61096,FALSE
/series/ficheserie_gen_cserie=10520.html,tt2044128,bref,60715,FALSE
/series/ficheserie_gen_cserie=10521.html,tt2061560,zak,136925,FALSE
/series/ficheserie_gen_cserie=10545.html,tt2243973,hannibal,40008,FALSE
/series/ficheserie_gen_cserie=10549.html,tt1823011,the-slap,40015,FALSE
/series/ficheserie_gen_cserie=10552.html,tt2191671,elementary,1415,FALSE
/series/ficheserie_gen_cserie=10560.html,tt2141869,odysseus,64936,FALSE
/series/ficheserie_gen_cserie=10566.html,tt2364258,cain,61794,FALSE
/series/ficheserie_gen_cserie=10572.html,tt2193041,beauty-and-the-beast-2012,44606,FALSE
/series/ficheserie_gen_cserie=10582.html,tt1935298,underemployed,56400,FALSE
/series/ficheserie_gen_cserie=10583.html,tt1748277,zach-stone-is-gonna-be-famous,57606,TRUE
/series/ficheserie_gen_cserie=10591.html,tt2070791,revolution-2012,1410,FALSE
/series/ficheserie_gen_cserie=10599.html,tt2071645,the-following,45094,FALSE
/series/ficheserie_gen_cserie=10646.html,tt2226342,devious-maids,44242,FALSE
/series/ficheserie_gen_cserie=10648.html,tt5675620,marvels-the-punisher,67178,FALSE
/series/ficheserie_gen_cserie=10651.html,tt4816626,outsiders,64437,FALSE
/series/ficheserie_gen_cserie=10659.html,tt2094262,da-vincis-demons,40293,FALSE
/series/ficheserie_gen_cserie=10684.html,tt2103085,top-of-the-lake,46638,FALSE
/series/ficheserie_gen_cserie=10693.html,tt2980074,detectives,66793,TRUE
/series/ficheserie_gen_cserie=10694.html,tt2058303,fresh-meat,40632,FALSE
/series/ficheserie_gen_cserie=10711.html,tt2099034,backstrom,50971,FALSE
/series/ficheserie_gen_cserie=10713.html,tt2393813,graceland,47318,TRUE
/series/ficheserie_gen_cserie=10714.html,tt2069449,hunted,45576,FALSE
/series/ficheserie_gen_cserie=10720.html,tt1830379,top-boy,41889,FALSE
/series/ficheserie_gen_cserie=10721.html,tt2248977,partners-2012,43755,FALSE
/series/ficheserie_gen_cserie=10732.html,tt1954347,continuum,43020,FALSE
/series/ficheserie_gen_cserie=10737.html,tt2578560,broad-city,60839,FALSE
/series/ficheserie_gen_cserie=10742.html,tt1955311,bomb-girls,43268,FALSE
/series/ficheserie_gen_cserie=10743.html,tt1974470,arctic-air,43260,TRUE
/series/ficheserie_gen_cserie=10756.html,tt2217759,monday-mornings,43721,FALSE
/series/ficheserie_gen_cserie=10758.html,tt2182229,the-neighbors,44586,TRUE
/series/ficheserie_gen_cserie=10762.html,tt2400631,crossbones,58810,FALSE
/series/ficheserie_gen_cserie=10774.html,tt2309295,hemlock-grove,42295,FALSE
/series/ficheserie_gen_cserie=10789.html,tt5574490,animal-kingdom-2016,66025,FALSE
/series/ficheserie_gen_cserie=10790.html,tt2149175,the-americans-2012,46533,FALSE
/series/ficheserie_gen_cserie=10804.html,tt1638319,house-of-anubis,35016,FALSE
/series/ficheserie_gen_cserie=10828.html,tt1794147,the-la-complex,43197,FALSE
/series/ficheserie_gen_cserie=10833.html,tt2176609,la-noir,44840,TRUE
/series/ficheserie_gen_cserie=10839.html,tt2193021,arrow,1412,FALSE
/series/ficheserie_gen_cserie=10841.html,tt2189461,marco-polo-2014,60699,FALSE
/series/ficheserie_gen_cserie=10846.html,tt2188671,bates-motel,46786,FALSE
/series/ficheserie_gen_cserie=10847.html,tt2604124,en-famille,65882,FALSE
/series/ficheserie_gen_cserie=10848.html,tt1565810,those-who-kill,43193,FALSE
/series/ficheserie_gen_cserie=10855.html,tt2085059,black-mirror,42009,TRUE
/series/ficheserie_gen_cserie=10859.html,tt1958961,lilyhammer,42368,FALSE
/series/ficheserie_gen_cserie=10861.html,tt2189221,defiance,51704,FALSE
/series/ficheserie_gen_cserie=10876.html,tt2197797,666-park-avenue,43188,FALSE
/series/ficheserie_gen_cserie=10884.html,tt2246569,animal-practice,44004,FALSE
/series/ficheserie_gen_cserie=10886.html,tt2300923,go-on,44987,FALSE
/series/ficheserie_gen_cserie=10892.html,tt1960029,secret-state,61247,FALSE
/series/ficheserie_gen_cserie=10896.html,tt2245283,family-tools,45042,FALSE
/series/ficheserie_gen_cserie=10902.html,tt2298477,super-fun-night,49007,FALSE
/series/ficheserie_gen_cserie=10909.html,tt2281375,nashville,44549,FALSE
/series/ficheserie_gen_cserie=10933.html,tt2211129,the-mindy-project,44857,TRUE
/series/ficheserie_gen_cserie=10934.html,tt2239947,political-animals,43121,FALSE
/series/ficheserie_gen_cserie=10938.html,tt2215797,zero-hour-2012,43964,FALSE
/series/ficheserie_gen_cserie=10944.html,tt2266639,1600-penn,43243,FALSE
/series/ficheserie_gen_cserie=10946.html,tt2180271,real-humans,43058,FALSE
/series/ficheserie_gen_cserie=10949.html,tt2215717,the-mob-doctor,43105,FALSE
/series/ficheserie_gen_cserie=10956.html,tt2295809,mistresses-us,43856,FALSE
/series/ficheserie_gen_cserie=10970.html,tt2345481,being-mary-jane,54511,FALSE
/series/ficheserie_gen_cserie=11006.html,tt2295953,primeval-new-world,41283,FALSE
/series/ficheserie_gen_cserie=11025.html,tt1830491,austin-ally,35279,FALSE
/series/ficheserie_gen_cserie=11035.html,tt2476706,jo,47144,FALSE
/series/ficheserie_gen_cserie=11041.html,tt2294189,the-fall,49010,TRUE
/series/ficheserie_gen_cserie=11042.html,tt2802850,fargo,60622,TRUE
/series/ficheserie_gen_cserie=11044.html,tt1695366,titanic-blood-and-steel,40161,FALSE
/series/ficheserie_gen_cserie=11045.html,tt2310212,mr-selfridge,46643,FALSE
/series/ficheserie_gen_cserie=11050.html,tt2616280,derek,60655,FALSE
/series/ficheserie_gen_cserie=11053.html,tt2396953,falco-le-dernier-flic,61352,TRUE
/series/ficheserie_gen_cserie=11057.html,tt1575922,kaeloo,42042,FALSE
/series/ficheserie_gen_cserie=11058.html,tt2356777,true-detective,46648,TRUE
/series/ficheserie_gen_cserie=11066.html,tt2324376,second-generation-wayans,59232,FALSE
/series/ficheserie_gen_cserie=11086.html,tt1983079,call-the-midwife,39793,FALSE
/series/ficheserie_gen_cserie=11090.html,tt2183404,rectify,46619,FALSE
/series/ficheserie_gen_cserie=11103.html,tt2375692,black-sails,47665,TRUE
/series/ficheserie_gen_cserie=11104.html,tt2314792,low-winter-sun,47323,FALSE
/series/ficheserie_gen_cserie=11109.html,tt2298746,nos-chers-voisins,65881,FALSE
/series/ficheserie_gen_cserie=11110.html,tt0101049,abitoffrylaurie,192,FALSE
/series/ficheserie_gen_cserie=11112.html,tt2402207,the-last-ship,60802,FALSE
/series/ficheserie_gen_cserie=11117.html,tt2402061,murder-in-the-first,60129,FALSE
/series/ficheserie_gen_cserie=11134.html,tt1751105,my-little-pony-friendship-is-magic,33765,FALSE
/series/ficheserie_gen_cserie=11135.html,tt2956164,mere-et-fille,67376,FALSE
/series/ficheserie_gen_cserie=11138.html,tt1733785,the-bridge-2011,45016,FALSE
/series/ficheserie_gen_cserie=11141.html,tt2711738,the-tunnel,56336,FALSE
/series/ficheserie_gen_cserie=11146.html,tt5368542,the-exorcist,67135,FALSE
/series/ficheserie_gen_cserie=11156.html,tt2138058,la-smala-sen-mele,58750,FALSE
/series/ficheserie_gen_cserie=11162.html,tt2559390,package-deal,56176,FALSE
/series/ficheserie_gen_cserie=11164.html,tt2871832,cedar-cove,47320,FALSE
/series/ficheserie_gen_cserie=11169.html,tt1722512,ultimate-spider-man,34391,FALSE
/series/ficheserie_gen_cserie=11170.html,tt3921180,scream,62823,FALSE
/series/ficheserie_gen_cserie=11189.html,tt2222352,cuckoo,47813,FALSE
/series/ficheserie_gen_cserie=11191.html,tt1973692,rita,51078,FALSE
/series/ficheserie_gen_cserie=11195.html,tt2199618,the-politicians-husband,57261,FALSE
/series/ficheserie_gen_cserie=11196.html,tt2303687,line-of-duty,43982,FALSE
/series/ficheserie_gen_cserie=11205.html,tt2400391,legit-2013,46405,FALSE
/series/ficheserie_gen_cserie=11222.html,tt1877889,teenage-mutant-ninja-turtles-2012,51817,FALSE
/series/ficheserie_gen_cserie=11225.html,tt1865718,gravity-falls,40075,FALSE
/series/ficheserie_gen_cserie=11230.html,tt2249364,broadchurch,1427,FALSE
/series/ficheserie_gen_cserie=11233.html,tt2262456,the-hollow-crown,44037,TRUE
/series/ficheserie_gen_cserie=11238.html,tt2262532,the-fosters-2013,46880,FALSE
/series/ficheserie_gen_cserie=11254.html,tt2273734,crash-and-bernstein,46697,FALSE
/series/ficheserie_gen_cserie=11257.html,tt1676462,prisoners-of-war,51157,FALSE
/series/ficheserie_gen_cserie=11266.html,tt3006802,outlander,56570,TRUE
/series/ficheserie_gen_cserie=11271.html,tt2647544,sleepy-hollow,50825,FALSE
/series/ficheserie_gen_cserie=11277.html,tt2378794,hello-ladies,53300,FALSE
/series/ficheserie_gen_cserie=11283.html,tt2163315,dancing-on-the-edge,46657,TRUE
/series/ficheserie_gen_cserie=11286.html,tt2336662,jeu-de-dames,90603,FALSE
/series/ficheserie_gen_cserie=11287.html,tt2406376,the-bridge-us,47141,FALSE
/series/ficheserie_gen_cserie=11294.html,tt2288064,witches-of-east-end,60557,FALSE
/series/ficheserie_gen_cserie=11301.html,tt2183641,ripper-street,46930,FALSE
/series/ficheserie_gen_cserie=11303.html,tt2442560,peaky-blinders,60574,TRUE
/series/ficheserie_gen_cserie=11304.html,tt2396135,shetland,46923,FALSE
/series/ficheserie_gen_cserie=11305.html,tt2733252,the-musketeers,57736,FALSE
/series/ficheserie_gen_cserie=11322.html,tt2391224,the-paradise-2012,59674,FALSE
/series/ficheserie_gen_cserie=11329.html,tt2171665,violetta,61720,FALSE
/series/ficheserie_gen_cserie=11330.html,tt1765510,r-l-stines-the-haunting-hour,33841,FALSE
/series/ficheserie_gen_cserie=11343.html,tt2022713,brickleberry,44169,TRUE
/series/ficheserie_gen_cserie=11346.html,tt2384811,utopia,46511,FALSE
/series/ficheserie_gen_cserie=11355.html,tt2338232,the-michael-j-fox-show,58942,FALSE
/series/ficheserie_gen_cserie=11369.html,tt2745788,sous-le-soleil-de-saint-tropez,67470,FALSE
/series/ficheserie_gen_cserie=11378.html,tt2443340,motive,46316,FALSE
/series/ficheserie_gen_cserie=11380.html,tt2365946,bitten,60556,FALSE
/series/ficheserie_gen_cserie=11381.html,tt2355844,twisted-2013,46661,FALSE
/series/ficheserie_gen_cserie=11387.html,tt2819924,candice-renoir,55866,FALSE
/series/ficheserie_gen_cserie=11391.html,tt2240991,a-touch-of-cloth,45482,FALSE
/series/ficheserie_gen_cserie=11393.html,tt2187850,escobar-el-patron-del-mal,43348,TRUE
/series/ficheserie_gen_cserie=11400.html,tt2364582,shield,1403,FALSE
/series/ficheserie_gen_cserie=11408.html,tt2710104,the-crazy-ones,58932,FALSE
/series/ficheserie_gen_cserie=11410.html,tt2321596,wolfblood,58956,FALSE
/series/ficheserie_gen_cserie=11415.html,tt2372220,the-white-queen,57092,FALSE
/series/ficheserie_gen_cserie=11418.html,tt2427220,crossing-lines,46975,FALSE
/series/ficheserie_gen_cserie=11420.html,tt2390334,chosen,26777,FALSE
/series/ficheserie_gen_cserie=11426.html,tt2654580,almost-human,51019,FALSE
/series/ficheserie_gen_cserie=11429.html,tt2395482,surviving-jack,60772,FALSE
/series/ficheserie_gen_cserie=11432.html,tt2275990,the-bletchley-circle,59312,FALSE
/series/ficheserie_gen_cserie=11443.html,tt3027506,taxi-brooklyn,60941,TRUE
/series/ficheserie_gen_cserie=11450.html,tt2234222,orphan-black,56296,FALSE
/series/ficheserie_gen_cserie=11461.html,tt2401256,the-night-of,66276,FALSE
/series/ficheserie_gen_cserie=11467.html,tt2654620,the-strain,47640,FALSE
/series/ficheserie_gen_cserie=11474.html,tt2592094,believe,60611,FALSE
/series/ficheserie_gen_cserie=11478.html,tt2964118,dates,53536,FALSE
/series/ficheserie_gen_cserie=11482.html,tt2189240,cybergeddon,60650,FALSE
/series/ficheserie_gen_cserie=11489.html,tt2927648,alias-caracalla-au-coeur-de-la-resistance,73307,FALSE
/series/ficheserie_gen_cserie=11493.html,tt2666270,about-a-boy,51388,TRUE
/series/ficheserie_gen_cserie=11498.html,tt2431438,sense8,61664,FALSE
/series/ficheserie_gen_cserie=11499.html,tt3145422,the-after,60607,FALSE
/series/ficheserie_gen_cserie=11505.html,tt2955402,velvet,61260,FALSE
/series/ficheserie_gen_cserie=11510.html,tt2477230,the-night-shift,60804,FALSE
/series/ficheserie_gen_cserie=11516.html,tt2603596,the-wrong-mans,60182,FALSE
/series/ficheserie_gen_cserie=11523.html,tt2707792,bonnie-and-clyde,62829,TRUE
/series/ficheserie_gen_cserie=11531.html,tt2455546,avengers-assemble-2013,59427,FALSE
/series/ficheserie_gen_cserie=11542.html,tt2467372,brooklyn-nine-nine,48891,FALSE
/series/ficheserie_gen_cserie=11544.html,tt1799631,blue-exorcist,38464,FALSE
