URL,IMDB_ID,BETASERIES_ID,THEMOVIEDB_ID,METACRITIC_ID,ROTTEN_TOMATOES_ID,IS_ACTIVE
/film/fichefilm_gen_cfilm=318.html,tt0071141,3332-angst-essen-seele-auf,216,null,fear_of_fear,FALSE
/film/fichefilm_gen_cfilm=321.html,tt0084354,15815-moonlighting,42134,null,1014215-moonlighting,FALSE
/film/fichefilm_gen_cfilm=322.html,tt0086503,81123-un-bon-petit-diable,83483,null,null,FALSE
/film/fichefilm_gen_cfilm=323.html,tt0088318,22621-un-dimanche-a-la-campagne,42102,null,sunday_in_the_country,FALSE
/film/fichefilm_gen_cfilm=324.html,tt0072353,4526-les-valseuses,4031,null,going_places,FALSE
/film/fichefilm_gen_cfilm=326.html,tt0082259,25008-deprisa-deprisa,47211,null,deprisa_deprisa,FALSE
/film/fichefilm_gen_cfilm=327.html,tt0031397,20375-gullivers-travels,42518,null,1009027-gullivers_travels,FALSE
/film/fichefilm_gen_cfilm=328.html,tt0090329,7326-witness,9281,witness,1023854-witness,FALSE
/film/fichefilm_gen_cfilm=329.html,tt0071266,117790-caged-heat,39775,null,caged_heat,FALSE
/film/fichefilm_gen_cfilm=330.html,tt0070531,27424-phase-iv,59189,null,phase_iv_1974,FALSE
/film/fichefilm_gen_cfilm=331.html,tt0047327,88378-pane-amore-e-gelosia,57991,null,null,FALSE
/film/fichefilm_gen_cfilm=332.html,tt0061037,97798-le-streghe,36236,null,le-streghe-the-witches,FALSE
/film/fichefilm_gen_cfilm=335.html,tt0029811,2344-young-and-innocent,2762,null,young_and_innocent,TRUE
/film/fichefilm_gen_cfilm=337.html,tt0056801,7399-8,422,-1963,8-12,FALSE
/film/fichefilm_gen_cfilm=338.html,tt0028950,1193-la-grande-illusion,777,null,la_grande_illusion,FALSE
/film/fichefilm_gen_cfilm=339.html,tt0087363,3106-gremlins,927,gremlins,gremlins,TRUE
/film/fichefilm_gen_cfilm=340.html,tt0022913,326-freaks,136,null,freaks,FALSE
/film/fichefilm_gen_cfilm=344.html,tt0041931,8404-stromboli-terra-di-dio,4173,null,stromboli,FALSE
/film/fichefilm_gen_cfilm=357.html,tt0119307,20884-lhomme-est-une-femme-comme-les-autres,60750,null,null,FALSE
/film/fichefilm_gen_cfilm=363.html,tt0119217,495-good-will-hunting,489,good-will-hunting,good_will_hunting,FALSE
/film/fichefilm_gen_cfilm=364.html,tt0041604,8718-love-happy,26814,null,love_happy,FALSE
/film/fichefilm_gen_cfilm=366.html,tt0031725,12441-ninotchka,1859,null,ninotchka,FALSE
/film/fichefilm_gen_cfilm=367.html,tt0034328,109765-two-faced-woman,95874,null,the_two_faced_woman,FALSE
/film/fichefilm_gen_cfilm=369.html,tt0026955,6989-ruggles-of-red-gap,36006,ruggles-of-red-gap,ruggles_of_red_gap,FALSE
/film/fichefilm_gen_cfilm=370.html,tt0042040,19831-whisky-galore,16665,null,whisky_galore,FALSE
/film/fichefilm_gen_cfilm=371.html,tt0041546,24451-kind-hearts-and-coronets,11898,null,kind_hearts_and_coronets,FALSE
/film/fichefilm_gen_cfilm=372.html,tt0044829,29767-the-lavender-hill-mob,32961,null,lavender_hill_mob,FALSE
/film/fichefilm_gen_cfilm=373.html,tt0044876,64861-the-man-in-the-white-suit,32568,null,man_in_the_white_suit,FALSE
/film/fichefilm_gen_cfilm=374.html,tt0048281,17935-the-ladykillers,5506,the-ladykillers-1955,1011818-ladykillers,FALSE
/film/fichefilm_gen_cfilm=375.html,tt0062824,2217-coogans-bluff,26170,null,coogans_bluff,FALSE
/film/fichefilm_gen_cfilm=376.html,tt0068699,3278-high-plains-drifter,11901,high-plains-drifter,high_plains_drifter,FALSE
/film/fichefilm_gen_cfilm=377.html,tt0067588,5362-play-misty-for-me,15393,play-misty-for-me,play_misty_for_me,FALSE
/film/fichefilm_gen_cfilm=378.html,tt0079116,2841-escape-from-alcatraz,10734,escape-from-alcatraz,escape_from_alcatraz,FALSE
/film/fichefilm_gen_cfilm=379.html,tt0068768,11237-joe-kidd,14881,joe-kidd,joe_kidd,FALSE
/film/fichefilm_gen_cfilm=380.html,tt0072926,21383-the-eiger-sanction,20187,the-eiger-sanction,the_eiger_sanction,FALSE
/film/fichefilm_gen_cfilm=381.html,tt0066999,3349-dirty-harry,984,dirty-harry,dirty_harry,FALSE
/film/fichefilm_gen_cfilm=382.html,tt0070355,5477-magnum-force,10648,magnum-force,magnum_force,FALSE
/film/fichefilm_gen_cfilm=383.html,tt0075029,3305-the-outlaw-josey-wales,10747,the-outlaw-josey-wales,outlaw_josey_wales,FALSE
/film/fichefilm_gen_cfilm=384.html,tt0074483,15228-the-enforcer,10649,the-enforcer,1006646-enforcer,FALSE
/film/fichefilm_gen_cfilm=385.html,tt0076070,9125-the-gauntlet,17689,the-gauntlet,gauntlet,FALSE
/film/fichefilm_gen_cfilm=386.html,tt0080472,23328-bronco-billy,21866,bronco-billy,bronco_billy,FALSE
/film/fichefilm_gen_cfilm=387.html,tt0083943,5257-firefox,10724,firefox,firefox,FALSE
/film/fichefilm_gen_cfilm=388.html,tt0084088,3159-honkytonk-man,37917,honkytonk-man,honkytonk_man,FALSE
/film/fichefilm_gen_cfilm=389.html,tt0086383,9136-sudden-impact,10650,sudden-impact,sudden_impact,FALSE
/film/fichefilm_gen_cfilm=390.html,tt0088272,23737-tightrope,11707,tightrope,tightrope,FALSE
/film/fichefilm_gen_cfilm=392.html,tt0035979,2105-heaven-can-wait,18727,null,heaven_can_wait_1943,FALSE
/film/fichefilm_gen_cfilm=393.html,tt0037008,887-laura,1939,null,1012007-laura,FALSE
/film/fichefilm_gen_cfilm=394.html,tt0037865,30289-leave-her-to-heaven,17645,null,leave_her_to_heaven,FALSE
/film/fichefilm_gen_cfilm=395.html,tt0042788,18929-night-and-the-city,19119,night-and-the-city,1040891-night_and_the_city,FALSE
/film/fichefilm_gen_cfilm=397.html,tt0071807,3774-the-man-with-the-golden-gun,682,the-man-with-the-golden-gun,man_with_the_golden_gun,FALSE
/film/fichefilm_gen_cfilm=398.html,tt0067140,26004-giu-la-testa,336,duck-you-sucker,duck_you_sucker,FALSE
/film/fichefilm_gen_cfilm=399.html,tt0073424,3408-mutter-kusters-fahrt-zum-himmel,42260,null,770689238,FALSE
/film/fichefilm_gen_cfilm=401.html,tt0064153,69270-charles-mort-ou-vif,108543,null,770934075,FALSE
/film/fichefilm_gen_cfilm=404.html,tt0085400,27719-dans-la-ville-blanche,33802,null,in_the_white_city,FALSE
/film/fichefilm_gen_cfilm=405.html,tt0080373,40074-les-annees-lumiere,101330,null,light_years_away_1980,FALSE
/film/fichefilm_gen_cfilm=406.html,tt0067701,71912-la-salamandre,62978,null,la_salamandre,FALSE
/film/fichefilm_gen_cfilm=407.html,tt0060232,19865-the-chase,31602,null,1003957-chase,FALSE
/film/fichefilm_gen_cfilm=408.html,tt0040550,29022-louisiana-story,70447,null,louisiana_story,FALSE
/film/fichefilm_gen_cfilm=409.html,tt0050539,14143-the-incredible-shrinking-man,31682,the-incredible-shrinking-man,incredible_shrinking_man,FALSE
/film/fichefilm_gen_cfilm=412.html,tt0103860,93624-border-line,369747,null,null,FALSE
/film/fichefilm_gen_cfilm=413.html,tt0105750,27777-la-vie-de-boheme,28212,null,la_vie_de_boheme,FALSE
/film/fichefilm_gen_cfilm=414.html,tt0073179,60697-the-irony-of-fate-or-enjoy-your-bath,43430,null,the_irony_of_fate_or_enjoy_your_bath,FALSE
/film/fichefilm_gen_cfilm=418.html,tt0022100,297-m-eine-stadt-sucht-einen-morder,832,null,1012928-m,FALSE
/film/fichefilm_gen_cfilm=421.html,tt0061495,22049-la-collectionneuse,4837,null,la_collectionneuse,FALSE
/film/fichefilm_gen_cfilm=423.html,tt0056910,78859-la-carriere-de-suzanne,86764,null,suzannes-career-1963,FALSE
/film/fichefilm_gen_cfilm=424.html,tt0056884,29149-la-boulangere-de-monceau,81399,null,la_boulangere_de_monceau_2003,FALSE
/film/fichefilm_gen_cfilm=425.html,tt0082053,73273-le-beau-mariage,2861,null,a_good_marriage,FALSE
/film/fichefilm_gen_cfilm=426.html,tt0058331,666-mary-poppins,433,null,mary_poppins,FALSE
/film/fichefilm_gen_cfilm=427.html,tt0090633,12578-an-american-tail,4978,an-american-tail,american_tail,FALSE
/film/fichefilm_gen_cfilm=428.html,tt0091369,6030-labyrinth,13597,labyrinth,labyrinth,FALSE
/film/fichefilm_gen_cfilm=429.html,tt0093505,29196-masques,60760,null,1133090-masques,FALSE
/film/fichefilm_gen_cfilm=431.html,tt0020691,29805-the-big-trail,42640,null,big_trail,FALSE
/film/fichefilm_gen_cfilm=432.html,tt0037101,51234-murder-my-sweet,1834,null,murder_my_sweet,FALSE
/film/fichefilm_gen_cfilm=434.html,tt0071635,73040-humain-trop-humain,112451,null,humain_trop_humain_1973,FALSE
/film/fichefilm_gen_cfilm=437.html,tt0087332,3104-ghostbusters,620,ghostbusters,ghostbusters,FALSE
/film/fichefilm_gen_cfilm=438.html,tt0034409,29053-youll-never-get-rich,28658,null,youll_never_get_rich,FALSE
/film/fichefilm_gen_cfilm=439.html,tt0035583,27234-you-were-never-lovelier,43787,null,you_were_never_lovelier,FALSE
/film/fichefilm_gen_cfilm=441.html,tt0027125,16194-top-hat,3080,null,top_hat,FALSE
/film/fichefilm_gen_cfilm=442.html,tt0024025,70227-flying-down-to-rio,28293,null,flying_down_to_rio,FALSE
/film/fichefilm_gen_cfilm=446.html,tt0067778,3319-le-souffle-au-coeur,42501,null,murmur_of_the_heart,FALSE
/film/fichefilm_gen_cfilm=447.html,tt0071733,14973-lacombe-lucien,55368,null,lacombe_lucien,FALSE
/film/fichefilm_gen_cfilm=448.html,tt0088763,5-back-to-the-future,105,back-to-the-future,back_to_the_future,FALSE
/film/fichefilm_gen_cfilm=449.html,tt0072709,66300-black-moon,27361,null,10008411-black_moon,FALSE
/film/fichefilm_gen_cfilm=451.html,tt0077827,18111-lady-oscar,31551,null,lady-oscar,FALSE
/film/fichefilm_gen_cfilm=461.html,tt0045112,71002-the-life-of-oharu,43364,null,113348886,FALSE
/film/fichefilm_gen_cfilm=462.html,tt0101540,3055-cape-fear,1598,cape-fear,1037581-cape_fear,FALSE
/film/fichefilm_gen_cfilm=464.html,tt0056846,12693-la-baie-des-anges,60773,bay-of-angels,la_baie_des_anges,FALSE
/film/fichefilm_gen_cfilm=467.html,tt0070034,4077-enter-the-dragon,9461,enter-the-dragon,enter_the_dragon,FALSE
/film/fichefilm_gen_cfilm=469.html,tt0070960,68473-levenement-le-plus-important-depuis-que-lhomme-a-marche-sur-la-lune,121960,null,a_slightly_pregnant_man,FALSE
/film/fichefilm_gen_cfilm=470.html,tt0102511,13893-naked-lunch,2742,naked-lunch,naked_lunch,FALSE
/film/fichefilm_gen_cfilm=472.html,tt0064679,68542-model-shop,85942,null,model_shop,FALSE
/film/fichefilm_gen_cfilm=474.html,tt0191760,93889-lacrobate,291099,null,lacrobate_2011,FALSE
/film/fichefilm_gen_cfilm=478.html,tt0062952,896-faces,753,null,faces,FALSE
/film/fichefilm_gen_cfilm=479.html,tt0062873,8162-les-demoiselles-de-rochefort,2433,null,the_young_girls_of_rochefort,FALSE
/film/fichefilm_gen_cfilm=480.html,tt0075147,10295-robin-and-marian,10786,null,robin_and_marian,FALSE
/film/fichefilm_gen_cfilm=481.html,tt0048452,25584-ordet,48035,null,ordet,FALSE
/film/fichefilm_gen_cfilm=484.html,tt0089767,3124-pale-rider,8879,pale-rider,pale_rider,FALSE
/film/fichefilm_gen_cfilm=485.html,tt0024894,26411-the-black-cat,24106,null,1038510-black_cat,FALSE
/film/fichefilm_gen_cfilm=486.html,tt0105181,79943-promenades-dete,205670,null,null,FALSE
/film/fichefilm_gen_cfilm=487.html,tt0044030,52561-show-boat,17820,null,null,FALSE
/film/fichefilm_gen_cfilm=488.html,tt0029971,16198-carefree,29872,null,carefree,FALSE
/film/fichefilm_gen_cfilm=489.html,tt0029546,16196-shall-we-dance,31530,null,1018711-shall_we_dance,FALSE
/film/fichefilm_gen_cfilm=490.html,tt0041555,85565-knock-on-any-door,41214,null,knock_on_any_door,FALSE
/film/fichefilm_gen_cfilm=491.html,tt0042208,1636-the-asphalt-jungle,16958,null,asphalt_jungle,FALSE
/film/fichefilm_gen_cfilm=492.html,tt0047167,29693-en-lektion-i-karlek,64782,null,lesson_in_love,FALSE
/film/fichefilm_gen_cfilm=493.html,tt0031885,7398-la-regle-du-jeu,776,null,the_rules_of_the_game,FALSE
/film/fichefilm_gen_cfilm=494.html,tt0036506,24454-vredens-dag,41391,null,day_of_wrath_1948,FALSE
/film/fichefilm_gen_cfilm=495.html,tt0058450,4334-les-parapluies-de-cherbourg,5967,the-umbrellas-of-cherbourg,the_umbrellas_of_cherbourg_1964,FALSE
/film/fichefilm_gen_cfilm=500.html,tt0085125,32286-2019-dopo-la-caduta-di-new-york,23807,null,after_the_fall_of_new_york,FALSE
/film/fichefilm_gen_cfilm=502.html,tt0054997,10360-the-hustler,990,null,hustler,FALSE
/film/fichefilm_gen_cfilm=505.html,tt0080761,5600-friday-the-13th,4488,friday-the-13th-1980,friday_the_13th_part_1,FALSE
/film/fichefilm_gen_cfilm=506.html,tt0091557,8312-the-mosquito-coast,11120,the-mosquito-coast,the_mosquito_coast,FALSE
/film/fichefilm_gen_cfilm=509.html,tt0070030,9695-emperor-of-the-north,31943,null,1162563-emperor_of_the_north,FALSE
/film/fichefilm_gen_cfilm=510.html,tt0042436,35303-les-enfants-terribles,15390,null,les_enfants_terribles,FALSE
/film/fichefilm_gen_cfilm=511.html,tt0078073,29748-perceval-le-gallois,75733,null,perceval,FALSE
/film/fichefilm_gen_cfilm=512.html,tt0066065,14384-medea,26356,null,770811685,FALSE
/film/fichefilm_gen_cfilm=513.html,tt0038669,6317-the-killers,14638,null,1080205-killers,FALSE
/film/fichefilm_gen_cfilm=514.html,tt0040525,869-the-lady-from-shanghai,3766,null,the_lady_from_shanghai,FALSE
/film/fichefilm_gen_cfilm=515.html,tt0037075,51342-ministry-of-fear,21451,null,ministry_of_fear,FALSE
/film/fichefilm_gen_cfilm=516.html,tt0053333,16680-i-tartassati,51912,null,null,FALSE
/film/fichefilm_gen_cfilm=518.html,tt0079240,14410-the-first-great-train-robbery,11583,the-great-train-robbery,the_great_train_robbery_1979,FALSE
/film/fichefilm_gen_cfilm=519.html,tt0051055,756-the-tarnished-angels,38432,null,the_tarnished_angels,FALSE
/film/fichefilm_gen_cfilm=520.html,tt0055998,12869-freud-the-secret-passion,35806,null,freud_1962,FALSE
/film/fichefilm_gen_cfilm=526.html,tt0052050,24981-party-girl,25633,null,1036420-party_girl,FALSE
/film/fichefilm_gen_cfilm=527.html,tt0024481,30227-queen-christina,31526,null,queen_christina,FALSE
/film/fichefilm_gen_cfilm=528.html,tt0051365,67474-ansiktet,29453,null,the_magician_1958,FALSE
/film/fichefilm_gen_cfilm=529.html,tt0027552,6934-drole-de-drame,59950,null,drole_de_drame_1939,FALSE
/film/fichefilm_gen_cfilm=530.html,tt0068935,3390-the-way-of-the-dragon,9462,null,return_of_the_dragon,FALSE
/film/fichefilm_gen_cfilm=531.html,tt0053125,268-north-by-northwest,213,north-by-northwest,north-by-northwest,FALSE
/film/fichefilm_gen_cfilm=532.html,tt0071458,23556-fontane-effi-briest,706,null,effi_briest,FALSE
/film/fichefilm_gen_cfilm=536.html,tt0070672,28695-the-seven-ups,32080,null,null,FALSE
/film/fichefilm_gen_cfilm=538.html,tt0082533,7692-the-howling,11298,null,howling,FALSE
/film/fichefilm_gen_cfilm=540.html,tt0056541,79622-sweet-bird-of-youth,33632,null,null,FALSE
/film/fichefilm_gen_cfilm=541.html,tt0089469,7903-legend,11976,legend-1986,1012164-legend,FALSE
/film/fichefilm_gen_cfilm=543.html,tt0088987,26204-dance-with-a-stranger,40913,null,dance_with_a_stranger,FALSE
/film/fichefilm_gen_cfilm=546.html,tt0047443,22481-salt-of-the-earth,23620,salt-of-the-earth,salt_of_the_earth,FALSE
/film/fichefilm_gen_cfilm=547.html,tt0053348,25266-le-testament-du-docteur-cordelier,3026,null,771305073,FALSE
/film/fichefilm_gen_cfilm=548.html,tt0050976,10313-det-sjunde-inseglet,490,the-seventh-seal,seventh_seal,FALSE
/film/fichefilm_gen_cfilm=549.html,tt0078398,27193-ilsa-the-tigress-of-siberia,28746,null,null,FALSE
/film/fichefilm_gen_cfilm=553.html,tt0040725,2319-the-red-shoes,19542,null,1017346-red_shoes,FALSE
/film/fichefilm_gen_cfilm=554.html,tt0031983,16200-the-story-of-vernon-and-irene-castle,18651,null,story_of_vernon_and_irene_castle,FALSE
/film/fichefilm_gen_cfilm=555.html,tt0082404,79590-four-friends,70971,null,four_friends,FALSE
/film/fichefilm_gen_cfilm=556.html,tt0072431,1324-young-frankenstein,3034,young-frankenstein,young_frankenstein,FALSE
/film/fichefilm_gen_cfilm=557.html,tt0077523,14793-every-which-way-but-loose,15417,null,every_which_way_but_loose,FALSE
/film/fichefilm_gen_cfilm=559.html,tt0064115,1848-butch-cassidy-and-the-sundance-kid,642,butch-cassidy-and-the-sundance-kid,1003318-butch_cassidy_and_the_sundance_kid,FALSE
/film/fichefilm_gen_cfilm=560.html,tt0101669,20044-dead-again,11498,dead-again,dead_again,FALSE
/film/fichefilm_gen_cfilm=569.html,tt0048473,22572-pather-panchali,5801,null,pather_panchali,FALSE
/film/fichefilm_gen_cfilm=571.html,tt0067549,1487-the-panic-in-needle-park,27554,null,1156599-panic_in_needle_park,FALSE
/film/fichefilm_gen_cfilm=574.html,tt0078481,35628-a-wedding,45695,null,1023299-wedding,FALSE
/film/fichefilm_gen_cfilm=575.html,tt0030252,9057-hotel-du-nord,48369,null,hotel_du_nord,FALSE
/film/fichefilm_gen_cfilm=576.html,tt0091187,10481-heartbreak-ridge,10015,heartbreak-ridge,heartbreak_ridge,FALSE
/film/fichefilm_gen_cfilm=577.html,tt0080749,7925-the-fog,790,the-fog-1980,the_fog_1980,FALSE
/film/fichefilm_gen_cfilm=578.html,tt0068767,17156-fist-of-fury,11713,null,chinese_connection,FALSE
/film/fichefilm_gen_cfilm=579.html,tt0077631,3859-grease,621,grease,grease,FALSE
/film/fichefilm_gen_cfilm=580.html,tt0044926,25431-moulin-rouge,10910,null,1014294-moulin_rouge,FALSE
/film/fichefilm_gen_cfilm=582.html,tt0089821,12934-police,6320,null,police,FALSE
/film/fichefilm_gen_cfilm=583.html,tt0034862,16201-holiday-inn,13485,null,holiday_inn,FALSE
/film/fichefilm_gen_cfilm=584.html,tt0045537,16206-the-band-wagon,29376,the-band-wagon,band_wagon,FALSE
/film/fichefilm_gen_cfilm=586.html,tt0030996,58959-you-and-me,45971,null,null,FALSE
/film/fichefilm_gen_cfilm=592.html,tt0093111,7061-le-grand-chemin,60797,null,le_grand_chemin,FALSE
/film/fichefilm_gen_cfilm=593.html,tt0042649,6319-knock,79015,null,knock-dr-knock,FALSE
/film/fichefilm_gen_cfilm=594.html,tt0045251,8285-othello,47697,null,othello_1955,FALSE
/film/fichefilm_gen_cfilm=597.html,tt0090738,35165-black-widow,19345,black-widow-1987,1002531-black_widow,FALSE
/film/fichefilm_gen_cfilm=598.html,tt0089457,7605-ladyhawke,526,null,ladyhawke,FALSE
/film/fichefilm_gen_cfilm=602.html,tt0084329,1300-a-midsummer-nights-sex-comedy,8288,a-midsummer-nights-sex-comedy,midsummer_nights_sex_comedy,FALSE
/film/fichefilm_gen_cfilm=603.html,tt0088315,22727-un-amour-de-swann,119623,null,swann_in_love,FALSE
/film/fichefilm_gen_cfilm=606.html,tt0035521,8762-les-visiteurs-du-soir,45000,null,les_visiteurs_du_soir,FALSE
/film/fichefilm_gen_cfilm=607.html,tt0038853,32912-les-portes-de-la-nuit,60799,null,les_portes_de_la_nuit,FALSE
/film/fichefilm_gen_cfilm=608.html,tt0076666,4538-saturday-night-fever,11009,saturday-night-fever,saturday_night_fever,FALSE
/film/fichefilm_gen_cfilm=609.html,tt0084423,56212-la-nuit-de-varennes,42131,null,that_night_in_varennes,FALSE
/film/fichefilm_gen_cfilm=612.html,tt0081076,13206-loulou,39415,null,loulou,FALSE
/film/fichefilm_gen_cfilm=613.html,tt0086650,8418-a-nos-amours,2282,null,a_nos_amours,FALSE
/film/fichefilm_gen_cfilm=615.html,tt0048387,8412-moonfleet,29967,null,moonfleet,FALSE
/film/fichefilm_gen_cfilm=617.html,tt0025746,1061-the-scarlet-empress,31527,null,the_scarlet_empress,FALSE
/film/fichefilm_gen_cfilm=619.html,tt0057490,1732-the-servant,42987,the-servant,servant,FALSE
/film/fichefilm_gen_cfilm=621.html,tt0039116,25413-ziegfeld-follies,43176,null,null,FALSE
/film/fichefilm_gen_cfilm=622.html,tt0027630,16197-follow-the-fleet,28292,null,follow_the_fleet,FALSE
/film/fichefilm_gen_cfilm=623.html,tt0090264,3780-a-view-to-a-kill,707,a-view-to-a-kill,view_to_a_kill,FALSE
/film/fichefilm_gen_cfilm=625.html,tt0088445,48234-zappa,16039,null,770679961,FALSE
/film/fichefilm_gen_cfilm=631.html,tt0065143,18831-luccello-dalle-piume-di-cristallo,20345,null,1014370-mummy,FALSE
/film/fichefilm_gen_cfilm=632.html,tt0029929,2114-bluebeards-eighth-wife,31996,null,bluebeards_eighth_wife,FALSE
/film/fichefilm_gen_cfilm=637.html,tt0078718,10701-and-justice-for-all,17443,null,and_justice_for_all,FALSE
/film/fichefilm_gen_cfilm=638.html,tt0087469,435-indiana-jones-and-the-temple-of-doom,87,indiana-jones-and-the-temple-of-doom,indiana_jones_and_the_temple_of_doom,FALSE
/film/fichefilm_gen_cfilm=639.html,tt0069191,29069-roma,11035,null,null,FALSE
/film/fichefilm_gen_cfilm=641.html,tt0090206,5022-3-hommes-et-un-couffin,4180,null,trois_hommes_et_un_couffin,FALSE
/film/fichefilm_gen_cfilm=642.html,tt0089798,14343-perfect,49370,null,perfect,FALSE
/film/fichefilm_gen_cfilm=643.html,tt0088689,18922-alamo-bay,177335,null,alamo_bay,FALSE
/film/fichefilm_gen_cfilm=645.html,tt0018192,23221-napoleon,42536,null,napoleon_1929,FALSE
/film/fichefilm_gen_cfilm=647.html,tt0089775,28705-parking,202192,null,parking,FALSE
/film/fichefilm_gen_cfilm=648.html,tt0060813,86503-lombrellone,197212,null,null,FALSE
/film/fichefilm_gen_cfilm=652.html,tt0028249,60595-show-boat,31548,null,null,FALSE
/film/fichefilm_gen_cfilm=658.html,tt0105738,24497-versailles-rive-gauche,71260,null,null,FALSE
/film/fichefilm_gen_cfilm=659.html,tt0198412,84761-des-filles-et-des-chiens,753600,null,null,FALSE
/film/fichefilm_gen_cfilm=663.html,tt0089530,6057-mad-max-beyond-thunderdome,9355,mad-max-beyond-thunderdome,mad_max_beyond_thunderdome,FALSE
/film/fichefilm_gen_cfilm=664.html,tt0083089,65956-sjeas-li-se-dolly-bell,49934,null,do_you_remember_dolly_bell,FALSE
/film/fichefilm_gen_cfilm=666.html,tt0071464,12382-emmanuelle,24402,null,emmanuelle,FALSE
/film/fichefilm_gen_cfilm=667.html,tt0083260,3125-les-uns-et-les-autres,37335,null,les_uns_et_les_autres,FALSE
/film/fichefilm_gen_cfilm=668.html,tt0064418,20580-hello-dolly,14030,null,hello_dolly,FALSE
/film/fichefilm_gen_cfilm=669.html,tt0047573,20758-them,11071,null,1021186-them,FALSE
/film/fichefilm_gen_cfilm=670.html,tt0129805,32390-le-bunker-de-la-derniere-rafale,60813,null,771040923,FALSE
/film/fichefilm_gen_cfilm=671.html,tt0089091,73733-endgame-bronx-lotta-finale,28850,null,endgame_bronx_lotta_finale,FALSE
/film/fichefilm_gen_cfilm=672.html,tt0065088,2206-they-shoot-horses-dont-they,28145,they-shoot-horses-dont-they,they_shoot_horses_dont_they,FALSE
/film/fichefilm_gen_cfilm=674.html,tt0040866,90185-la-terra-trema,43445,null,la_terra_trema,FALSE
/film/fichefilm_gen_cfilm=675.html,tt0054130,26522-la-notte,41050,null,notte,FALSE
